UserId,Event,Category,Fake
6D03B99219,send_email,Real_State,0
E6EDC96EB0,click_carrousel,Real_State,0
B596F6BB3E,send_email,Jobs,0
73FB1F2359,send_sms,Motor,0
924C94789C,click_ad,Real_State,1
2DA0D9ABB8,phone_call,Phone,0
8932A1802E,send_email,Leisure,1
4DBA45D2A3,click_ad,Jobs,0
614ADDD57A,send_sms,Jobs,0
DAC079D47B,click_carrousel,Motor,0
F7922E8096,send_sms,Jobs,0
37958F1EC5,click_ad,Jobs,0
45A1072361,phone_call,Phone,0
77090BAE09,phone_call,Real_State,0
BAEA5D683E,click_carrousel,Phone,0
A93F5AF657,click_ad,Jobs,0
F93B0BA49F,send_sms,Jobs,0
50385B2B16,click_carrousel,Holidays,0
B418BEAF6F,click_ad,Phone,0
CCB25F87C8,click_carrousel,Leisure,1
1D998ED828,send_sms,Motor,0
C9D3CF71D4,send_email,Jobs,0
C3EA205E28,phone_call,Jobs,0
5EB9AF6E71,click_carrousel,Phone,0
0BF7074D0D,phone_call,Phone,0
37951F13EC,phone_call,Motor,0
B3998571AE,send_email,Phone,1
6C9BFE3820,click_carrousel,Real_State,0
42DEC27B73,phone_call,Leisure,0
B03E5943EF,click_carrousel,Real_State,0
AB52EFE033,send_email,Jobs,1
A2DC4E93F5,click_carrousel,Leisure,0
7EECAB8C1F,phone_call,Phone,0
71C577D7C8,click_ad,Phone,0
555A74841C,phone_call,Leisure,0
A64D7AC1A6,phone_call,Real_State,0
ABE6F603B8,send_email,Phone,0
375576166A,click_carrousel,Holidays,0
B994CF865A,send_email,Jobs,0
9B100182F3,click_ad,Holidays,1
D40175C772,phone_call,Jobs,0
4CF194A963,click_ad,Leisure,0
1964E9A355,click_carrousel,Motor,0
F025FF1889,send_email,Holidays,1
9686A9F657,click_ad,Real_State,0
3CB4E23FEC,send_email,Real_State,0
FA0DD64490,send_email,Motor,1
B25E2AE1B7,send_email,Phone,1
543F1CC9BA,phone_call,Holidays,0
926F44DF10,click_carrousel,Jobs,0
9.29E+54,click_carrousel,Real_State,0
B13C6285B7,send_email,Phone,0
91622C72D3,send_email,Jobs,0
B9ED3B5A1A,phone_call,Holidays,0
D49DD5C360,click_ad,Leisure,1
EEBD42DCD2,click_carrousel,Holidays,0
3B20D249A0,phone_call,Real_State,0
0791152C53,click_ad,Jobs,0
FDA56BDC7A,click_ad,Motor,0
029310FBFE,phone_call,Phone,0
B3998571AE,click_ad,Phone,1
0C7BFAEA90,click_ad,Phone,0
13E0F3D86E,click_ad,Real_State,0
538C40D987,phone_call,Leisure,0
907B8983E3,send_email,Holidays,1
D9019AD8EE,send_email,Jobs,0
890887609,send_email,Phone,1
8AAD55ED3C,send_sms,Phone,0
76EAF9E009,send_sms,Real_State,0
05A32F2BE7,send_email,Phone,0
A9D4882170,click_carrousel,Motor,0
3726CAB893,send_email,Leisure,1
FB5EDE947F,send_email,Leisure,0
C5C64F2F9A,send_sms,Leisure,0
2688E2AEF7,click_ad,Phone,1
7AF8D88E27,send_sms,Motor,0
3CBC5F0DE4,click_ad,Phone,0
63BDB38FBC,send_sms,Holidays,0
7502317460,send_sms,Jobs,0
B6AC36721A,click_ad,Jobs,1
280D408388,click_ad,Motor,0
6260A96567,click_ad,Motor,1
A52848C511,phone_call,Jobs,0
243196053A,send_email,Real_State,0
D09EA1516B,send_sms,Jobs,0
0C672DEBA9,click_ad,Motor,0
6865230C6E,send_email,Motor,0
B9ED3B5A1A,click_carrousel,Holidays,0
0D16DA79A8,click_carrousel,Holidays,0
B35AC826EA,send_email,Holidays,0
BE96353A00,click_ad,Holidays,0
92D31E66BB,send_sms,Holidays,0
FD5D93F4E3,click_carrousel,Phone,0
8A28DCA7BB,click_carrousel,Jobs,0
92B87552DE,phone_call,Holidays,0
FF657636D6,phone_call,Leisure,0
6DF2393C61,send_sms,Jobs,0
60A4CCC19F,click_carrousel,Phone,1
23231E21C4,click_carrousel,Motor,0
A6722A2C53,phone_call,Phone,0
694D012949,click_carrousel,Real_State,0
EB684A2C24,phone_call,Motor,0
B994CF865A,send_email,Jobs,0
138A5882B4,click_carrousel,Phone,0
7BAF606C81,send_sms,Jobs,0
E5F6CD1AC0,click_carrousel,Holidays,0
B9CED0AF20,send_email,Real_State,0
8FF243E492,phone_call,Leisure,0
46ECFEA51E,send_email,Holidays,0
C527E17D47,phone_call,Holidays,0
74B55E81F8,click_carrousel,Leisure,0
ADB93FEAC0,click_carrousel,Real_State,0
468D3B1757,click_ad,Motor,0
F0D4019E13,send_sms,Leisure,0
5723BC7490,click_carrousel,Leisure,0
A38D6E450B,send_email,Phone,0
84044FE993,send_sms,Leisure,0
5F39DD1BBD,phone_call,Jobs,0
B813DF82FB,send_email,Real_State,1
14260CCCE2,phone_call,Motor,0
991850C1E1,send_sms,Holidays,0
8A6DA34754,send_sms,Leisure,0
0178325C29,send_email,Jobs,0
DA714B27D6,send_sms,Jobs,0
A0EDE86B47,send_email,Jobs,1
7A525E569D,phone_call,Leisure,0
9C879B71F8,send_sms,Motor,0
BD29DA37B0,click_ad,Holidays,0
3481BE2BEA,click_carrousel,Leisure,0
94FAB2C8E8,send_sms,Holidays,0
67BD34518B,phone_call,Jobs,0
D765AC9080,click_ad,Jobs,0
30FEC98F9B,send_email,Motor,0
B8CE483A45,send_sms,Leisure,0
FB55ED04AB,click_ad,Leisure,0
1EA5BA800D,click_carrousel,Real_State,0
DBD00BD18F,click_carrousel,Motor,0
8C5582C303,click_ad,Motor,0
51A8069FDC,click_carrousel,Phone,0
71B84BDE91,phone_call,Holidays,0
E4EDB9193C,phone_call,Phone,0
096C6C4EAE,send_sms,Leisure,0
10BC29D55C,phone_call,Holidays,0
0CA423DA73,click_ad,Phone,0
A77255785D,phone_call,Holidays,0
2AA7B98A8B,send_email,Holidays,0
942618984D,click_ad,Leisure,0
720690AEFC,send_email,Motor,0
0A020680F5,click_carrousel,Motor,0
39CB048B96,phone_call,Holidays,0
38EAA89525,click_carrousel,Phone,0
0F4B2B4D60,click_ad,Phone,0
5E7578FB5A,send_sms,Holidays,0
59C2C53188,phone_call,Leisure,0
165E933381,click_carrousel,Leisure,0
629F8C1CBF,send_email,Leisure,0
CC19C2C3DE,send_email,Jobs,1
FA35B76757,phone_call,Jobs,0
3CB55D4EB4,click_ad,Phone,0
C89DDD843E,click_ad,Phone,1
3BF7738B5F,phone_call,Real_State,0
9D349B32D0,click_carrousel,Phone,0
9FA09C3B2F,click_carrousel,Phone,0
B2522E59B6,send_email,Motor,0
FF14266E5A,click_carrousel,Motor,0
2DE330F85C,send_email,Jobs,1
57E7A36F7F,phone_call,Leisure,0
714FA96EFB,click_carrousel,Phone,0
DBA867263B,click_ad,Motor,0
75C6C9991D,click_carrousel,Jobs,0
C66DDC9EA6,send_sms,Real_State,0
E6A9A39BE3,phone_call,Motor,0
8DDFD2F036,click_carrousel,Phone,0
5BEEACCD7E,send_email,Leisure,0
D248FB1F18,send_email,Jobs,0
E3ECBDA08E,click_ad,Jobs,0
FC35B36D36,phone_call,Real_State,0
7B9174C685,send_sms,Jobs,0
9EDA44C403,send_email,Leisure,0
E23842F1F0,click_carrousel,Leisure,0
D5597CBE9D,phone_call,Phone,0
91A357751C,click_ad,Motor,1
5730F277C5,send_sms,Phone,0
9F85CF345A,send_email,Holidays,0
E2853DC229,send_email,Leisure,1
DBECCB0A30,send_sms,Holidays,0
E39B0551D4,click_ad,Jobs,0
E4910258BD,click_ad,Jobs,1
5C1A760316,send_sms,Real_State,0
DE73D5A88E,send_email,Leisure,0
4EEEFCEBC4,phone_call,Motor,0
7169EF97F3,send_email,Motor,0
F721A4478D,click_carrousel,Motor,0
F64CEA2F51,send_sms,Real_State,0
F2D4B2FFB6,send_email,Jobs,0
FE0E242C74,send_email,Real_State,0
D946888DEB,send_email,Phone,1
5687DB60A1,click_ad,Phone,0
1CEB70B9E9,send_email,Jobs,0
659F6947C0,click_ad,Leisure,0
272CF11F93,click_ad,Jobs,0
911476293D,click_carrousel,Phone,0
4A1E968041,click_ad,Phone,0
A7CDD79E8B,click_ad,Real_State,0
6F172907EE,send_sms,Real_State,0
66373D37FF,send_sms,Phone,0
D23C91F182,send_email,Jobs,0
A6B693B361,click_ad,Leisure,0
77090BAE09,phone_call,Holidays,0
BEEE125562,send_email,Real_State,0
974B10BCC1,phone_call,Jobs,0
813EF36CAF,send_email,Real_State,0
96E7A16DFD,click_carrousel,Jobs,0
8E063E0250,click_carrousel,Real_State,0
EFC75E69F9,phone_call,Holidays,0
E533A69238,phone_call,Holidays,0
AE2AD7BA5E,click_carrousel,Phone,0
FAB49CA1B1,phone_call,Jobs,0
5C386A36CB,phone_call,Jobs,0
29B27F267E,click_carrousel,Leisure,0
AF18EE11C7,click_ad,Jobs,0
622763282A,send_email,Jobs,0
17A6AE7748,phone_call,Real_State,0
CE8867A847,send_email,Holidays,1
4BAA3A79FE,click_carrousel,Holidays,0
7027E19C00,click_ad,Leisure,0
EF90167545,send_sms,Holidays,0
C97185DCC8,phone_call,Leisure,0
2BE753C956,phone_call,Real_State,0
C08E0E0CDB,send_email,Motor,0
B5DAD5717B,send_sms,Leisure,0
18821FADF4,click_ad,Motor,0
7E0462929A,click_carrousel,Motor,0
8928164106,phone_call,Jobs,0
1C171F405F,click_ad,Motor,0
1A1890113E,send_email,Leisure,0
EA3C57118D,send_sms,Leisure,0
CE5E2BA5EC,send_sms,Phone,0
B622B31E11,send_sms,Leisure,0
CFA8A98B06,send_email,Holidays,1
163DE42F58,send_email,Holidays,1
56D2747E3A,click_ad,Jobs,0
BC063A8C90,send_email,Motor,0
F85BDFBD02,click_ad,Real_State,0
B3D5F95A81,phone_call,Holidays,0
3.21E+11,click_carrousel,Jobs,0
5DE5A0EE94,send_sms,Holidays,0
780BB06F0C,send_sms,Real_State,0
F4ABBAEB4C,send_email,Holidays,0
66DD1FC034,send_email,Phone,0
D69FF00B36,click_carrousel,Motor,0
5B83F3C351,click_ad,Jobs,1
804009C883,click_carrousel,Motor,0
80B694739F,send_email,Motor,1
2C5A417E46,click_ad,Motor,0
31D07172BF,phone_call,Jobs,0
132056EA74,click_carrousel,Holidays,1
773E8AE85C,click_carrousel,Motor,0
2688E2AEF7,send_email,Jobs,1
1FC76C6C1A,phone_call,Real_State,0
6140C638B5,phone_call,Phone,0
386CC90B43,send_sms,Jobs,0
4028D1AA1C,send_email,Motor,0
DC54BA1886,click_ad,Jobs,1
84C9AA02FB,click_carrousel,Motor,1
59CB379B54,phone_call,Holidays,0
4751A8C41A,phone_call,Phone,0
A77CECCB7B,click_ad,Holidays,0
4518D4A565,phone_call,Leisure,0
A61031D87F,send_email,Holidays,0
82A10B6231,send_sms,Motor,0
94821C2566,click_ad,Phone,0
97CA00C42B,click_carrousel,Jobs,0
E2EE7BADE9,phone_call,Real_State,0
D36BCC53C2,send_email,Phone,0
DC55F42B3F,send_sms,Real_State,0
DFF7737B99,click_ad,Leisure,0
A674B4B512,send_email,Leisure,0
658FCE96EE,click_ad,Phone,1
597433A171,phone_call,Holidays,0
789FA8C2A4,send_sms,Holidays,0
53CBD15D13,click_ad,Motor,1
26F4DEB3EE,click_carrousel,Motor,0
AF302B23C4,phone_call,Phone,0
18821FADF4,send_sms,Motor,0
599B81F699,click_ad,Holidays,0
FEB200C2F4,phone_call,Holidays,0
09C6D5BA52,send_email,Phone,0
07856B9046,click_ad,Leisure,0
DC868A1943,phone_call,Phone,0
C14BD59AF5,send_sms,Real_State,0
A32E807894,click_ad,Holidays,0
1E85FE386A,send_email,Holidays,0
054B61F461,send_sms,Jobs,0
507766D44B,send_sms,Real_State,0
BA364D6768,click_ad,Motor,0
F5F5EBBD6A,phone_call,Jobs,0
D60EAB0013,click_ad,Jobs,0
DBAA911731,phone_call,Motor,0
7027E19C00,send_sms,Real_State,0
B603669505,send_email,Jobs,0
A15E4186D5,phone_call,Phone,0
74FCEF0C23,send_email,Phone,0
1C9FF07CC6,click_ad,Jobs,0
4EE24C7EFB,send_sms,Holidays,1
80F36E4924,phone_call,Holidays,0
707C9B420A,send_sms,Phone,0
DE563112BE,send_sms,Phone,0
D8F52988B6,click_ad,Motor,0
BD0965BF57,click_ad,Motor,0
4E2089236C,send_email,Phone,0
32F3C9EEFF,send_sms,Holidays,0
BCE92A2399,send_email,Holidays,0
B4A01DCC06,send_sms,Holidays,0
EB7FB59C87,phone_call,Real_State,0
7A894937D0,send_email,Motor,0
D3AF5D379E,phone_call,Jobs,0
E6CC4E49EF,click_carrousel,Phone,0
48A6817600,click_carrousel,Leisure,0
CB578A5344,send_email,Jobs,0
ADEE39CF0E,send_sms,Motor,0
6C025E42F7,click_ad,Phone,0
33D4B63824,phone_call,Jobs,0
8DDB9C3167,send_email,Leisure,0
AAFF92DCDF,phone_call,Real_State,0
B844D66109,send_sms,Leisure,0
A969BD45C3,send_sms,Leisure,0
61746B811B,send_email,Leisure,1
E717B6B3FB,click_ad,Jobs,0
A142B46F19,send_sms,Phone,0
AC19017E1C,click_ad,Phone,0
AC35C1B9E6,phone_call,Phone,1
B8A6F72D33,click_ad,Motor,0
167141F55E,phone_call,Motor,0
1498AD97A9,send_email,Real_State,0
B2CB27FF06,send_email,Motor,0
57198B2CDC,click_ad,Phone,0
E99A0819A8,phone_call,Holidays,0
BBF88F6EC9,send_sms,Jobs,0
159C430855,send_sms,Phone,0
06C6005829,phone_call,Motor,0
8E063E0250,click_ad,Real_State,0
A4FEC4BDA7,send_email,Holidays,1
EFEBA17C21,click_carrousel,Real_State,0
8984748EFE,phone_call,Real_State,1
BE3DA187CB,click_ad,Phone,1
70D27D4E2C,click_ad,Holidays,0
B806340559,click_carrousel,Holidays,0
102C61ED96,phone_call,Holidays,0
AE7CC2999B,send_email,Holidays,0
C187570D29,send_email,Jobs,0
79ACC85EFB,click_ad,Jobs,1
E0F9EF8A24,send_sms,Leisure,0
6CCF0CA005,click_carrousel,Real_State,0
F352CBAC7E,click_carrousel,Holidays,0
E5919124C7,send_sms,Phone,0
E5E505B35C,send_email,Phone,0
8F9376815A,click_carrousel,Phone,0
D5F2ECAAEB,send_email,Leisure,0
9BF65EB31C,send_email,Real_State,0
CF2761DAD5,send_email,Motor,0
DE74612FD3,phone_call,Leisure,0
EE2636829F,send_sms,Holidays,0
300796B315,send_sms,Motor,0
31952B87AC,click_ad,Leisure,0
7555695CC0,send_sms,Holidays,0
8A0D1FDE3A,phone_call,Real_State,0
14C1A903DA,send_email,Leisure,0
F1AC4B9E3D,send_email,Phone,0
9A11F87F67,click_ad,Jobs,1
554C187882,click_ad,Motor,1
BCEB1D03E1,send_email,Jobs,1
EDE4C2C4EE,send_email,Leisure,1
517C986F3B,send_sms,Phone,0
3719FAA98D,send_email,Leisure,0
870D629248,click_carrousel,Phone,0
172CF33EFD,send_email,Holidays,0
DC24191ADA,click_carrousel,Jobs,0
421C9E1287,click_ad,Jobs,0
CEE24AB499,send_email,Real_State,1
5AEB1A4114,phone_call,Real_State,0
CEEDB00D2F,send_sms,Real_State,0
43E8BC9A78,click_carrousel,Leisure,0
7B09498D21,click_ad,Phone,0
92474BAE51,send_email,Leisure,0
E2853DC229,click_carrousel,Jobs,1
9DB64805C3,click_carrousel,Real_State,0
D8888D08BD,send_email,Motor,1
B69CC8C58F,click_ad,Phone,0
E8B1A6F01A,send_sms,Real_State,0
3A55062303,send_sms,Holidays,0
5F17DC3686,click_carrousel,Phone,0
68396E5C56,send_email,Leisure,0
42CE3BC1C3,send_sms,Motor,0
AD72392D87,phone_call,Real_State,0
10C1FBDC50,send_email,Leisure,0
257262BEC6,send_sms,Holidays,0
6A1FB2A169,send_sms,Motor,0
4EA3A9F385,click_ad,Phone,0
2B00F889DF,click_ad,Real_State,0
543F1CC9BA,phone_call,Holidays,0
0644800F76,send_email,Phone,0
0AC7B7F842,phone_call,Motor,0
462DA28CF4,send_email,Real_State,1
79B3A0CC14,phone_call,Jobs,0
B2D1DB44B6,click_ad,Leisure,0
406038682B,phone_call,Jobs,0
ABE546E0DB,click_ad,Real_State,0
398A791AF4,send_email,Motor,0
7BCEA15823,click_ad,Holidays,0
1C8590FA39,phone_call,Real_State,0
88E91FBC2B,phone_call,Motor,0
1E65302AA6,send_sms,Leisure,0
C457ECFF23,phone_call,Jobs,0
EA0DAE0CF4,phone_call,Real_State,0
4DEC69CF73,send_sms,Jobs,0
D66E126092,phone_call,Holidays,0
E1680138AF,send_email,Holidays,0
A2DC4E93F5,phone_call,Leisure,0
019C0ED414,send_sms,Leisure,0
0A84AC476F,send_sms,Jobs,0
9CF3DABDE6,send_sms,Holidays,0
85E0BFA2A7,phone_call,Jobs,0
2C7533F3CD,send_email,Phone,1
31DCED9113,send_email,Holidays,1
B9E61E1AF0,phone_call,Motor,0
2C6BCBDEB0,send_sms,Holidays,0
3F0333F9B7,click_ad,Leisure,0
363648BE4E,send_sms,Jobs,0
80F06CB253,send_sms,Real_State,0
815C9AFA65,click_carrousel,Jobs,0
E2A9D06341,send_sms,Leisure,0
82F832AF88,send_sms,Leisure,0
13A34F52A7,click_carrousel,Jobs,0
AA3B3CDE11,send_email,Leisure,0
EA88D515DC,send_email,Leisure,1
AD198A8A7F,click_ad,Leisure,0
902CDB9824,click_carrousel,Real_State,0
A43806CD12,send_email,Holidays,1
DB5C69ECEF,send_email,Leisure,0
C7C229F069,send_email,Leisure,0
B2C1FF2EF6,send_sms,Motor,0
D0299963E1,phone_call,Holidays,0
AFA95F475B,click_ad,Holidays,0
C97185DCC8,click_carrousel,Phone,0
55B44B0EE4,click_ad,Jobs,0
C9F2FAD0E5,click_carrousel,Motor,0
0BFDCC5B83,send_email,Jobs,0
185B554870,send_email,Holidays,0
D826AA256F,click_ad,Motor,0
4FF34CE3AB,send_email,Jobs,0
FBD413A6F4,send_email,Holidays,0
A89A7421A8,send_sms,Holidays,0
C6A5C8F52E,send_email,Motor,0
5EC7378C69,click_ad,Leisure,0
F67163DEB8,phone_call,Phone,0
4144343077,phone_call,Phone,0
16103EC7CF,click_carrousel,Phone,0
36A491E987,click_carrousel,Leisure,0
98BFC83531,send_email,Motor,0
EA083188CF,click_carrousel,Leisure,0
41BD049C5B,click_carrousel,Leisure,0
A2904ED511,send_email,Motor,0
C859F4B258,click_ad,Jobs,0
08F21E50BF,send_email,Phone,0
310AE92661,click_carrousel,Motor,0
65AB94B812,click_carrousel,Jobs,0
A7E88BCADD,send_sms,Phone,0
FFC56B0CDD,send_email,Holidays,1
5D7A0F5D5A,click_ad,Real_State,0
BAB1E21F72,click_ad,Phone,0
26EE2E4C0B,click_carrousel,Phone,0
2C581169DE,send_sms,Holidays,0
39D4261F58,send_email,Phone,0
06946E07C1,click_carrousel,Leisure,0
C5D478A124,send_email,Jobs,1
39EDF6D94C,click_carrousel,Real_State,1
667FF12C40,phone_call,Real_State,0
74FCEF0C23,phone_call,Phone,0
3988359A78,phone_call,Leisure,0
C2CCFD340D,click_ad,Phone,0
FC2FB55B22,click_carrousel,Holidays,0
ACAE4D9C54,phone_call,Jobs,0
51A8069FDC,click_carrousel,Phone,0
ADC8DD98A6,click_carrousel,Leisure,0
F7F6D18510,click_ad,Phone,0
2AEB12305B,click_ad,Motor,0
462DA28CF4,send_sms,Holidays,1
63F7456FBA,send_sms,Leisure,0
7581B6274B,click_ad,Phone,0
DEA758C44A,send_sms,Real_State,0
DD599B8DFD,click_carrousel,Motor,0
8D4BA738CB,click_ad,Holidays,0
80E175CE7E,send_email,Phone,0
68CEF25F53,click_carrousel,Leisure,0
23A74F660B,click_ad,Jobs,0
D9019AD8EE,phone_call,Jobs,0
330C01724C,send_email,Phone,0
005D4C911D,send_sms,Leisure,0
0E85FFC2B8,click_ad,Phone,0
C8D928B083,click_carrousel,Leisure,0
B68E3D36F8,click_ad,Leisure,1
33BD24FB51,send_email,Real_State,0
2DBDF6F912,phone_call,Phone,0
8F3DD1DABB,send_email,Real_State,0
F93E95AB84,click_ad,Jobs,0
B6457E181D,send_email,Motor,0
BF1D875108,send_email,Real_State,0
4E01AE48F8,send_sms,Motor,1
8C03566B7F,click_carrousel,Motor,0
49F588696B,send_email,Motor,0
D5DB4F6B1B,send_sms,Leisure,0
527CBF1EDC,send_email,Phone,0
9D8E7D1F02,click_carrousel,Leisure,0
0BCDCF5E1C,send_sms,Motor,0
C920594E13,click_ad,Leisure,0
FB984045E4,click_ad,Phone,1
4838220557,phone_call,Real_State,0
E2DBA87F9B,phone_call,Real_State,0
470C81FA66,send_email,Holidays,0
5049F9501C,phone_call,Phone,0
DDA05187E9,click_ad,Leisure,0
0E4E1C6BE3,send_sms,Jobs,0
D44418638E,phone_call,Phone,0
D15FB32705,send_email,Leisure,0
E2DBA87F9B,phone_call,Real_State,0
E23E1A7ADD,phone_call,Jobs,0
0122428A28,click_ad,Jobs,0
FE24541EFD,phone_call,Phone,0
589280E346,send_email,Real_State,0
C29238EBBD,send_email,Jobs,0
393C669CA4,phone_call,Motor,0
4EF2A337DD,click_ad,Real_State,1
88E91FBC2B,phone_call,Motor,0
D3CC166ADA,click_carrousel,Jobs,0
575D5DDFEF,click_carrousel,Leisure,0
DF2EA980C6,click_ad,Phone,1
46FB64761B,send_email,Jobs,1
9B10C68923,click_carrousel,Leisure,0
C8EA5F856F,click_carrousel,Real_State,0
D2B310CDC0,click_ad,Real_State,1
60FCD9E049,send_sms,Phone,0
3988359A78,phone_call,Leisure,0
E705C775D3,click_ad,Jobs,0
4CCAD5CE1B,click_carrousel,Jobs,0
D516AC9B78,click_carrousel,Holidays,0
A77C7CA8EA,send_email,Real_State,0
C81CC38304,phone_call,Holidays,0
89D8EFCF71,phone_call,Leisure,0
CC3D934F11,send_email,Phone,1
4DF18F2FBD,send_sms,Motor,0
FE24541EFD,phone_call,Phone,0
A870839CAB,send_sms,Phone,0
964A8F7AB0,send_sms,Real_State,0
311D17A746,phone_call,Real_State,0
C4EA5D56FF,click_carrousel,Real_State,0
F53DBED1BC,send_sms,Holidays,1
5817CDECDA,send_sms,Holidays,0
4EE3FED146,send_sms,Holidays,0
302F027F94,phone_call,Phone,0
BE8B1DCC02,phone_call,Real_State,0
D9C907D8C5,click_carrousel,Leisure,0
38D00D36B2,send_email,Motor,0
45A1072361,send_email,Phone,0
7A69DA3103,click_ad,Real_State,0
E398BEDA4E,click_ad,Phone,1
79F6D71124,click_carrousel,Leisure,0
594FF6199E,phone_call,Leisure,0
CF41F93ADA,click_carrousel,Jobs,0
9368BDBBCF,click_ad,Phone,0
9FB18A97E9,click_carrousel,Phone,0
EE7638F7F5,send_email,Phone,0
9720495FDC,phone_call,Holidays,0
A7A7780CE5,send_email,Phone,0
0481EB4CBB,click_ad,Real_State,1
2A1BAD7DD1,send_sms,Leisure,0
52B9A92C77,send_email,Real_State,1
B6834ADBA9,click_ad,Leisure,0
075D058F66,phone_call,Leisure,0
941F5EADE1,send_email,Leisure,0
BA61664A9F,phone_call,Real_State,0
E5E8804CA1,phone_call,Real_State,0
A19227C7BA,send_email,Leisure,0
1BB550B8DF,phone_call,Motor,0
A56E92BF34,click_ad,Real_State,0
C98080CFD5,send_sms,Phone,0
909F126EA0,phone_call,Motor,0
9C98B0FD67,click_ad,Holidays,0
84C9AA02FB,send_email,Phone,1
0053B64389,click_ad,Leisure,0
B7617E0DEC,phone_call,Leisure,0
C84E2ABE76,phone_call,Jobs,0
3693D36005,click_carrousel,Phone,0
D49DD5C360,click_ad,Phone,1
646E506F6B,send_sms,Real_State,0
A56F46D36A,send_sms,Holidays,0
44D8AAC299,click_ad,Leisure,0
7B5E8CD57A,click_ad,Real_State,0
7A8B4463A4,send_email,Leisure,0
AE735AC7FD,send_email,Jobs,1
F7B45D0D68,click_ad,Leisure,0
EA88D515DC,send_email,Jobs,1
554C187882,click_ad,Real_State,1
07A7B8F470,click_carrousel,Phone,0
1544003F94,send_sms,Jobs,0
47428390FC,click_ad,Leisure,0
37951F13EC,phone_call,Motor,0
1DD3AF2930,phone_call,Real_State,0
5C79AA592D,send_sms,Motor,0
15616BFD7B,send_email,Leisure,1
E41910808E,send_sms,Motor,0
7ECA99DFC6,send_email,Real_State,1
C94369A515,send_sms,Jobs,0
8932A1802E,click_ad,Holidays,1
376220395B,phone_call,Jobs,0
3ACF0427A4,send_email,Real_State,0
42CE3BC1C3,click_carrousel,Jobs,0
A9B9F9E2C6,phone_call,Leisure,0
9686A9F657,send_email,Real_State,0
6280F26981,click_carrousel,Motor,0
D919940CF1,send_email,Leisure,0
861605ED2E,phone_call,Jobs,0
E9AF6EC752,phone_call,Holidays,0
30B532C8BD,send_sms,Holidays,0
33503142FA,phone_call,Jobs,0
64EAF00239,send_email,Leisure,1
66DD1FC034,send_sms,Leisure,0
C4743D71EE,send_sms,Motor,0
BC7B665E34,phone_call,Holidays,0
09005C3CA6,click_ad,Leisure,0
2798245C0D,click_ad,Real_State,0
D483775518,phone_call,Motor,0
826C2B7F49,click_carrousel,Phone,0
F9ECBC61ED,click_ad,Phone,0
335D4F66D4,phone_call,Phone,0
99A7CDEA75,send_sms,Motor,0
CCB25F87C8,click_ad,Phone,1
6C8998B991,send_email,Holidays,1
60EA5AD748,click_ad,Phone,0
865584D311,send_sms,Phone,0
505F9D2D13,send_email,Motor,0
7581B6274B,click_ad,Phone,0
46461AE361,click_ad,Holidays,1
EE649018BA,send_sms,Motor,0
EA1F07E19C,send_email,Jobs,0
59115538F2,send_sms,Holidays,0
32FD0333C6,phone_call,Holidays,0
BB860A580D,click_ad,Motor,0
F874021D5D,click_ad,Real_State,0
DAAA1258CD,send_email,Holidays,1
90EB8A2E34,send_sms,Holidays,0
0DEEF7BE17,send_email,Holidays,0
30B532C8BD,send_sms,Holidays,0
0D04F2C404,click_ad,Phone,0
A4DA879BD7,click_ad,Motor,1
9F90CFA057,phone_call,Real_State,0
22E6C106E7,click_ad,Phone,0
FD75C0D1B0,click_carrousel,Jobs,0
567EEEA782,click_ad,Jobs,0
3420DA9221,phone_call,Jobs,0
AB1ACCAD62,send_email,Holidays,0
027A55F23E,send_sms,Real_State,0
03EFC77FE5,phone_call,Jobs,0
BE6F186A66,phone_call,Real_State,0
419F4A749E,phone_call,Holidays,0
6130232B1D,click_ad,Motor,0
12347A7063,phone_call,Leisure,0
7F5E36C41A,send_sms,Leisure,0
F6B1D3588A,click_ad,Leisure,0
47428390FC,phone_call,Leisure,0
60221B3703,send_sms,Phone,0
E06F4E191F,click_carrousel,Real_State,0
4B18C200EB,send_email,Holidays,0
6B0CB71308,send_sms,Holidays,0
153DC6241C,send_email,Phone,0
D4AFFE3B31,click_ad,Holidays,1
070BE223FA,click_ad,Phone,0
E2EE7BADE9,send_email,Real_State,0
C8EA5F856F,send_sms,Real_State,0
